[2026-07-02 19:10:57] tick=sample-candles-1782987057 routine=지표추종매매 stock=003550 LG signal=SELL reason=매도조건 충족(OR) queue=queued
[2026-07-02 19:21:33] tick=manual_signal_probe_helper_test routine=지표추종매매 stock=003550 LG signal=SELL reason=매도조건 충족(OR) queue=queued
[2026-07-02 19:28:39] tick=manual_signal_probe_helper_test routine=지표추종매매 stock=003550 LG signal=SELL reason=매도조건 충족(OR) queue=duplicate
[2026-07-02 19:43:40] tick=adapter_save_probe_test routine=지표추종매매 stock=003550 LG signal=BUY reason=매수조건 충족 queue=queued
[2026-07-02 21:05:01] tick=2026-07-02 21:05 routine=지표추종매매 stock=105560 KB금융 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:05:01] tick=2026-07-02 21:05 routine=지표추종매매 stock=247540 에코프로비엠 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:05:01] tick=2026-07-02 21:05 routine=지표추종매매 stock=293490 카카오게임즈 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=000660 SK하이닉스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=003550 LG signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=005380 현대차 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=005930 삼성전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=006400 삼성SDI signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=012330 현대모비스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=028260 삼성물산 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=035420 NAVER signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=035720 카카오 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=051910 LG화학 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=055550 신한지주 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=066570 LG전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=068270 셀트리온 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=086520 에코프로 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=096770 SK이노베이션 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=105560 KB금융 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=247540 에코프로비엠 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:06:01] tick=2026-07-02 21:06 routine=지표추종매매 stock=293490 카카오게임즈 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=000660 SK하이닉스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=003550 LG signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=005380 현대차 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=005930 삼성전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=006400 삼성SDI signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=012330 현대모비스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=028260 삼성물산 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=035420 NAVER signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=035720 카카오 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=051910 LG화학 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=055550 신한지주 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=066570 LG전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=068270 셀트리온 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=086520 에코프로 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=096770 SK이노베이션 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=105560 KB금융 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=247540 에코프로비엠 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:07:01] tick=2026-07-02 21:07 routine=지표추종매매 stock=293490 카카오게임즈 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=000660 SK하이닉스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=003550 LG signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=005380 현대차 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=005930 삼성전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=006400 삼성SDI signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=012330 현대모비스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=028260 삼성물산 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=035420 NAVER signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=035720 카카오 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=051910 LG화학 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=055550 신한지주 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=066570 LG전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=068270 셀트리온 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=086520 에코프로 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=096770 SK이노베이션 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=105560 KB금융 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=247540 에코프로비엠 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:08:01] tick=2026-07-02 21:08 routine=지표추종매매 stock=293490 카카오게임즈 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=000660 SK하이닉스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=003550 LG signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=005380 현대차 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=005930 삼성전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=006400 삼성SDI signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=012330 현대모비스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=028260 삼성물산 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=035420 NAVER signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=035720 카카오 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=051910 LG화학 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=055550 신한지주 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=066570 LG전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=068270 셀트리온 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=086520 에코프로 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=096770 SK이노베이션 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=105560 KB금융 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=247540 에코프로비엠 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:09:02] tick=2026-07-02 21:09 routine=지표추종매매 stock=293490 카카오게임즈 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=000660 SK하이닉스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=003550 LG signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=005380 현대차 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=005930 삼성전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=006400 삼성SDI signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=012330 현대모비스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=028260 삼성물산 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=035420 NAVER signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=035720 카카오 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=051910 LG화학 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=055550 신한지주 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=066570 LG전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=068270 셀트리온 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=086520 에코프로 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=096770 SK이노베이션 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=105560 KB금융 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=247540 에코프로비엠 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:10:01] tick=2026-07-02 21:10 routine=지표추종매매 stock=293490 카카오게임즈 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:01] tick=2026-07-02 21:11 routine=지표추종매매 stock=000660 SK하이닉스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:01] tick=2026-07-02 21:11 routine=지표추종매매 stock=003550 LG signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:01] tick=2026-07-02 21:11 routine=지표추종매매 stock=005380 현대차 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:01] tick=2026-07-02 21:11 routine=지표추종매매 stock=005930 삼성전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:01] tick=2026-07-02 21:11 routine=지표추종매매 stock=006400 삼성SDI signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:01] tick=2026-07-02 21:11 routine=지표추종매매 stock=012330 현대모비스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:01] tick=2026-07-02 21:11 routine=지표추종매매 stock=028260 삼성물산 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=035420 NAVER signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=035720 카카오 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=051910 LG화학 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=055550 신한지주 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=066570 LG전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=068270 셀트리온 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=086520 에코프로 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=096770 SK이노베이션 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=105560 KB금융 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=247540 에코프로비엠 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:11:02] tick=2026-07-02 21:11 routine=지표추종매매 stock=293490 카카오게임즈 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=000660 SK하이닉스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=003550 LG signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=005380 현대차 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=005930 삼성전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=006400 삼성SDI signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=012330 현대모비스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=028260 삼성물산 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=035420 NAVER signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=035720 카카오 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=051910 LG화학 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=055550 신한지주 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=066570 LG전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=068270 셀트리온 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=086520 에코프로 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=096770 SK이노베이션 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=105560 KB금융 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=247540 에코프로비엠 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:12:02] tick=2026-07-02 21:12 routine=지표추종매매 stock=293490 카카오게임즈 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=000660 SK하이닉스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=003550 LG signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=005380 현대차 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=005930 삼성전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=006400 삼성SDI signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=012330 현대모비스 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=028260 삼성물산 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=035420 NAVER signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=035720 카카오 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=051910 LG화학 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=055550 신한지주 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=066570 LG전자 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=068270 셀트리온 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=086520 에코프로 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=096770 SK이노베이션 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=105560 KB금융 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=247540 에코프로비엠 signal=SKIP reason=감시 대상 아님
[2026-07-02 21:13:02] tick=2026-07-02 21:13 routine=지표추종매매 stock=293490 카카오게임즈 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:40:37] tick=manual_timer_test_20260703_084037_180828 routine=?????? ERROR routine load: routine.py 없음: C:\Users\JIN KWANG CHUL\Documents\kiwoom_auto\routines\??????\routine.py
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=000660 SK하이닉스 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=003550 LG signal=SELL reason=매도조건 충족(OR) queue=queued
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=005380 현대차 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=005930 삼성전자 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=006400 삼성SDI signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=012330 현대모비스 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=028260 삼성물산 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=035420 NAVER signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=035720 카카오 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=051910 LG화학 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=055550 신한지주 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=066570 LG전자 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=068270 셀트리온 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=086520 에코프로 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=096770 SK이노베이션 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=105560 KB금융 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=247540 에코프로비엠 signal=SKIP reason=감시 대상 아님
[2026-07-03 08:51:28] tick=manual_timer_test_20260703_085128_704165 routine=지표추종매매 stock=293490 카카오게임즈 signal=SKIP reason=감시 대상 아님
